modelica.jturbine,modelica.ratio,modelica.rho,tl_peakPowerOutput.output,tl_integratedEnergy.output
20698871.9955,99.8154280304,1.07033087336,603.43723049161758,23292.615062135297
121941198.518,82.7398548535,1.17941499622,89.044407179562299,3999.984810651612
135346232.913,90.0528104451,1.08114339516,93.896852404285838,4204.8925654487084
29879615.4344,101.253498403,1.47873733131,433.63819428465632,16845.603968707797
55912955.7161,101.236616024,1.05451805872,240.24223879808261,9602.9791896738298
21214621.144,116.947907266,1.29780637786,807.20873126656818,31143.4243742244
30080418.5338,80.3182970226,1.42120897417,274.97989036358382,10781.848001375296
36179976.0618,80.8828931015,1.02016442836,234.81328289113421,9294.7829999514797
28548872.1931,82.5809359872,1.03800351496,304.68581542874176,11903.274155384799
138103944.303,94.74770164,1.35521395757,100.09041305019308,4446.0053892766618
17823220.3302,90.1784206937,1.01552516968,571.59283527154537,22042.885758473851
49331683.0352,88.6592179854,1.25046923082,210.27355991646456,8433.5038005818169
154744166.0,80.5353636585,1.26992178945,72.6493434083133,3406.8490526973142
66225718.9944,116.64027802,1.04259371986,268.29116804478014,10709.990097477641
151459963.62,115.360703585,1.29026013377,128.09951034171311,5532.7934357652766
152931318.032,89.722435216,1.31072240452,85.482687403750873,3901.8618113316616
81565928.767,86.0142439789,1.03528288275,129.26145154943535,5461.2644164327448
49311938.6991,82.7629336327,1.18851515125,185.36951355822291,7486.1781792740521
95651197.7969,98.4135115945,1.14034510777,142.69218241930324,6004.8545258716804
81608064.7937,112.86765115,1.0937107924,208.86352625295044,8491.6553094671217
166867060.842,109.65150806,1.17649155539,109.19096879526832,4826.206255488868
120770396.029,95.5498890411,1.37776209632,112.4602824969969,4895.7389979702411
121247406.62,82.4601924471,1.10127669491,88.955413635170473,3995.5373799714384
139505082.024,106.85286048,1.06962219189,120.51050638641141,5228.8665172663532
120918504.992,109.883308084,1.48484493966,141.89859287216001,6019.3066137911937
103254480.879,87.5747490898,1.28112026997,110.32324739555781,4785.0445087217804
57525172.511,97.7976954877,1.17630509187,219.54415389185718,8821.4322015786784
110825268.055,90.4474649221,1.42605635376,110.01647764834041,4786.5849433941339
9114987.88954,116.004830957,1.28499093499,1848.1376901859951,71345.539382882838
161617427.653,114.453203542,1.19047631788,120.02227841982815,5235.1669966716254
20546020.267,108.721170557,1.09645321352,720.51406414767223,27798.307990388257
77246437.2198,100.574125975,1.31337040801,177.88645465109397,7300.904967432456
37349896.2841,95.2934904268,1.20650222816,311.45158905354907,12223.848724341005
74089195.098,92.9517644184,1.0769999543,160.25589609779632,6621.2280362731817
118522640.268,80.1503370706,1.1519423059,86.632363613942729,3901.9860316169948
84749612.0943,105.82108052,1.02788168364,179.75515786007085,7391.4391830663326
16238196.8176,94.0376551473,1.04636159025,681.32913103533144,26255.347218659706
152886234.816,108.689627313,1.25260223426,115.25380869220182,5043.650192866161
119981083.95,86.2816066132,1.24775121642,96.092993852613745,4267.9168947591179
114984898.267,112.259315548,1.23136264453,153.5703313186427,6454.7534484299213
166259893.208,81.0793115699,1.17541189223,69.981934724620217,3314.6406954812874
24565471.0057,119.661159755,1.38669188523,730.69178285779719,28218.642241825175
106780004.174,99.4012299699,1.18872727285,132.5348990031134,5639.0842268590313
135230560.741,119.675966136,1.19743749237,149.68744418017471,6336.5799757260811
110008261.389,96.2492430032,1.12138668922,122.55900930641349,5264.2137160698594
54551714.2289,94.7327221111,1.21647315993,217.12122337483501,8717.1526529315197
154559723.883,113.565427967,1.21449630381,122.78834204308346,5333.39577384122
127781650.099,94.2040019291,1.02257661353,105.21751745245207,4628.8223902838126
52872382.1388,90.4991401207,1.10210790903,205.22588459093794,8257.3916651021791
81076154.2302,114.829511833,1.38374233966,216.82912732521254,8793.599330694311
46527531.7337,99.282443013,1.30997591164,274.25220094282531,10856.298809588101
80152893.8376,103.50981897,1.43559642764,181.38087032670001,7441.6751025745298
42901886.0798,80.9727556022,1.35328202872,201.58247627126326,8070.3984867255786
85999931.259,98.0750127266,1.4073083912,155.11519789564923,6456.5760900603364
149366525.106,114.422914051,1.26628777128,127.79674449793953,5518.8613596674886
128937976.42,86.0923501723,1.13248301091,90.825327434770458,4078.3932515127854
12357348.7597,105.77883234,1.40339235399,1132.166332890486,43642.059265421303
40581980.8475,118.904946408,1.3894274512,441.87540778297483,17229.202096931025
22583008.7693,86.9748746811,1.47526717278,422.04968122388971,16342.340557635003
13847430.7438,91.6119024905,1.34181681813,757.65504394404809,29180.608269458324
59826611.9617,105.163760565,1.36058178208,242.50998076292234,9704.7255637395465
49587135.0656,99.978749067,1.26803122429,261.99761270995731,10404.06549736044
69442703.5927,88.0058909646,1.01098618843,153.78711532603299,6361.3109147469986
94715246.1633,90.1198551607,1.1100579658,123.85988939344571,5285.2047851811722
13739529.1905,102.955941492,1.16804878469,964.52833103667456,37168.320804075076
167954877.157,89.7650931477,1.18795686019,80.119493063867239,3710.0880541973247
152755593.832,98.2567566694,1.24052903179,98.214438938046172,4391.1528013442521
60649518.3529,89.1188344835,1.46543173998,176.7395656365652,7204.8116148530444
36906814.8924,82.2796805805,1.21732820901,238.1225394501466,9425.4919251830543
138060509.718,99.0989551389,1.00984622178,107.49770574840423,4729.6276216249171
166825438.372,112.251483415,1.15952642273,113.40968526983923,4987.5736442871512
74834987.4251,94.8792052859,1.28978581063,164.76962002507145,6795.0906353590781
71455952.7447,96.9202808391,1.49466016359,178.14690769255654,7294.1935017610031
46826633.4987,86.6432413637,1.15280495628,211.18713284212075,8456.1918970550159
56724705.7273,87.9351729608,1.39283486132,182.93671240829258,7425.5424873555694
110150829.226,105.168651914,1.22798761157,142.22289646889664,6014.2423304434242
79486043.2691,117.311352959,1.04642163033,229.59722274864123,9275.6789299038228
39237105.0034,115.66644834,1.18951029284,432.50242088638106,16862.727976641239
165747036.77,87.8153516666,1.22963878124,78.344817065528005,3639.2672038866094
88384157.461,93.1802468926,1.21344794638,138.70817191887727,5837.3909664516641
53896750.3386,89.3313836824,1.15233250071,196.98258105480539,7948.1877646033745
28643544.5268,82.9124008888,1.24369537249,306.08941580618279,11957.625894360561
95070183.9791,117.507458256,1.48346253601,196.28514958392728,8044.4027837964813
66776964.5907,108.642852766,1.19894066482,233.15680140565127,9373.1580313445502
13800008.0778,107.951940717,1.29015378375,1055.8954328369414,40699.051670476911
59198642.9519,114.501282006,1.38576090123,287.3920705247146,11412.858152004297
39114153.7855,85.1657529029,1.05048809547,240.89991849363875,9544.9604250660341
93252557.4014,100.315369748,1.27969155633,150.67657057872188,6303.9069213848861
90751846.1638,80.6584896735,1.10223181526,106.73988827724081,4623.1490900770532
157318803.297,118.563055006,1.10750934658,130.03652192189534,5613.1678526011137
41010864.1651,85.2251642988,1.15162039389,230.97478528388879,9178.2165494340097
49567334.1402,83.6477567437,1.22492877638,188.14030750132443,7592.7312364242407
59305637.5685,99.6194690748,1.17349988388,221.01470494034234,8884.2958370205633
145096105.017,114.394154193,1.13775781199,130.78321418201119,5627.8783986567178
86061168.513,83.4643600663,1.25210584905,117.6912786433177,5030.9333877729268
32156426.945,112.769560371,1.38214195264,498.91598806424309,19363.450891986464
142128938.579,89.7437577039,1.48265704778,90.125755543356789,4068.3431146986691
63494506.2715,109.883807175,1.24943673132,249.33003867705861,9977.9431132591581
31269326.9915,117.08914117,1.39557508469,552.10338010627015,21398.238183441568
62793017.934,114.342712042,1.11219147587,271.42138740036654,10817.323540024181
122876027.869,89.5639212142,1.14107697589,100.06483361511835,4424.5066407817794
95569665.0169,112.660356734,1.30485045541,181.11448538237815,7467.7559426944699
155407035.852,91.1055461374,1.28299297568,86.453383555394907,3941.9353642063816
18967209.2702,105.076612387,1.34105199658,728.70437419628479,28102.186382211628
43596676.6603,101.221082186,1.29451205075,302.34402399220716,11912.400730753574
67712725.04,115.18331034,1.45737992305,256.74396111002358,10274.843001536628
147698731.284,104.29370836,1.4938849927,110.75001852970189,4865.6050310928267
165123505.344,117.27797308,1.42758098292,122.81713549910305,5345.5021517329387
56248939.135,102.699256918,1.35174621126,245.42995126457973,9801.9221790410102
96684071.4303,92.1538225331,1.19762680188,126.46541649942816,5388.5791533994634
60728294.7951,116.757890527,1.16937559156,291.23818810769984,11565.35982796859
42858290.8139,91.0738528385,1.18241926601,251.32326501160074,9963.414262450231
98651379.1718,92.3139104431,1.1986771835,124.78473861203071,5328.3935058480174
110786219.849,102.377469715,1.29820582069,135.19176505248029,5747.33518236481
162759017.801,113.642295583,1.26302379597,117.97191858520458,5157.9677137885428
167809635.427,100.387618444,1.26323020904,94.676039378444045,4270.7361165964094
164437782.243,90.1528948401,1.23031283793,81.80964419561262,3772.0059662012636
122920955.75,118.663940933,1.44058020333,159.87277576902346,6707.4021376756182
165964371.706,102.082919926,1.40018547147,97.95309998597024,4394.7429071960842
133130608.102,105.018690245,1.19899943875,121.5677396381483,5261.0540029044942
58207177.167,97.5420302999,1.19881236098,216.17522878793042,8695.876244551413
16663991.8375,102.044029975,1.06569225398,781.65927306856975,30126.893760093699
30411367.3258,84.6868234509,1.06510723964,301.29756352962664,11788.5133749573
13471296.9713,113.587755349,1.34694270237,1197.7664200645697,46181.821054304812
75972258.5555,91.8767750023,1.29304140747,153.68115807833013,6376.3404063657981
72534972.1033,83.7274086025,1.26447907157,135.95136061561135,5691.7558560013367
16975659.9446,110.080507061,1.24557982628,892.87298300530892,34419.812616423682
61449211.5252,114.104898322,1.29336900905,275.81286498552436,10979.837045944561
57955946.2943,102.137622813,1.15134805491,236.39150077872736,9464.510692294627
134249837.355,91.7503064414,1.48955437054,97.232250300898286,4331.5070491779225
76501421.8418,118.531366563,1.41687483501,242.30072370922966,9751.3738455476341
33620466.5652,103.456494119,1.40444951129,403.65627023172033,15723.765911852553
23724072.6543,104.374115442,1.17838442369,576.50524785413722,22281.208099865617
109822498.769,114.202199351,1.30370326398,164.55272036265936,6864.4031856432293
99557128.1936,114.947303922,1.23253509011,181.18149142613785,7478.5049315234555
39955513.6415,89.5264333168,1.26473062274,259.59007686995568,10261.900664755154
81398166.2045,98.9368063094,1.48485009705,165.10254146545213,6825.3908478815983
38411524.6347,106.016103716,1.38383558592,372.59898976271853,14566.14728491895
129813878.067,115.966861993,1.41957320292,146.71723368075402,6215.9730661252088
28266077.9995,114.884792211,1.41135284465,586.99090336553104,22717.568109246506
145422530.025,98.7985579773,1.26736333911,102.80820744947449,4558.9781008566324
19727586.8893,114.092755635,1.11557743564,825.877141430096,31853.151060024382
82246845.5438,90.1900617835,1.24379946829,139.21441065668546,5842.0892082443552
66077177.7899,98.0997693603,1.49162662789,195.05904872730892,7920.6230657351189
52028987.6792,96.2844191418,1.03461812722,233.59145212994233,9333.2336381113801
60167352.0767,109.781421243,1.28507174116,261.4873529540908,10429.012807223062
117529532.985,113.681062639,1.25636355061,154.09446998087225,6478.8397021055353
120975380.695,82.678018795,1.30054308109,89.456866136466473,4014.4308015111114
162467995.474,117.72651361,1.25949675581,125.21205061064812,5434.3127325168853
64735570.2009,101.839872444,1.15234119456,212.75103014120739,8589.3604943435967
135544284.793,119.592746824,1.3648020455,149.21780161474575,6319.0889296670521
60032336.3072,102.688662311,1.03692250849,231.25561259650286,9276.9167522717653
109937008.63,81.8901292902,1.48280413758,94.553006921923483,4192.8486738647052
111830079.551,111.252323607,1.41541844259,154.77607252888342,6495.4253879053931
160630462.787,99.4373964353,1.00901507482,96.369763417237067,4328.6680721032135
89357492.9354,104.436402332,1.19163390767,167.71185268650882,6943.8839153356403
143563503.736,84.4577079921,1.25606420507,81.765140616621139,3747.763201982551
26648379.3738,112.670587357,1.24242733649,598.43510410664635,23145.870257508534
149462295.405,95.2540827246,1.46214999211,95.138969742130996,4269.4896544037474
138148039.933,90.9043886383,1.49832791735,93.837359279514644,4206.1432317357521
38334622.7351,105.603816387,1.04501269053,370.50252237298605,14485.5409319308
154451611.976,100.235997775,1.32089260607,100.4821495178428,4479.9480419060692
12214343.4632,112.118216379,1.46612635177,1287.1712688799876,49636.046846436533
68858367.5688,95.7041588415,1.41696177146,179.86769942305872,7351.6620813321542
145685289.2,92.4015685557,1.22602171629,92.532582101687609,4165.0698644649701
83270927.8128,81.4330476026,1.28818095697,115.98349870358435,4959.1366926699611
107780263.651,83.6949516539,1.26132239094,99.287584443381832,4370.7767115852112
68451327.3063,92.5211248197,1.11261184569,170.14847977379418,6980.6409751775154
65993019.4334,82.5769622357,1.21915594767,143.61603201540564,5963.3508762578076
41320177.709,107.240401251,1.19356300101,355.39494651761419,13925.451249338232
168114589.242,103.355972256,1.23081146996,98.899555944768153,4433.129695113731
47705815.354,89.6226810793,1.4256255035,221.12324445759117,8838.5939918406857
30679248.5281,106.140509354,1.17218107864,463.62511967569299,18000.34861124061
68767971.5075,80.5356385752,1.44038991952,132.90401531271527,5564.4236608534629
88832487.8312,82.6865452747,1.40228913695,113.01478234090467,4858.7218985959771
147110147.939,105.080371425,1.14270223861,112.45169361221824,4930.0084068898323
156253863.093,86.9144189865,1.0898715781,80.379608341656677,3708.3802502016702
14124427.4652,110.135616049,1.09758498364,1073.8637638698349,41394.833213778584
114984438.987,104.281597338,1.09165206408,135.29198997615146,5758.1182773991095
134403773.954,117.426973072,1.27492317004,145.62255224918675,6180.4907342549195
