CfgID,GUID,modelica.jturbine,modelica.ratio,modelica.rho,tl_integratedEnergy.output,tl_peakPowerOutput.output
cfg1,f0b8e9b0-ab06-4a44-83d2-3d11b45a3a36,148406120.5,106.021772,1.085789453,4964.24259,113.3080854
cfg1,c221df44-3fa9-41a5-be6c-18f155c5235d,104514414.6,98.80716355,1.091527577,5672.553737,133.52004
cfg1,30410ae6-76a1-49da-960e-1a1801445f48,66122742.12,116.5484814,1.149821837,10709.14935,268.2782751
cfg1,86aaa478-a626-438b-8ea7-011e22949b06,164578901.7,94.49651259,1.30481739,3996.540885,87.62745487
cfg1,3add452c-2df5-425d-beec-80f8bfb7aee0,129204150.8,97.32890942,1.247038461,4811.012711,109.9282934
cfg1,158d9850-6f08-4be3-b5d4-313fb3bdbfb6,93507042.93,81.15292076,1.1320898,4575.338988,105.3369489
cfg1,d072eab5-a3c2-4892-99e3-eaa146f2ce20,92986652.95,95.19902608,1.290199929,5819.672395,137.9773827
cfg1,8dc1acbf-7640-4f79-92ed-b8dc80529938,162676448.8,89.41564172,1.315746522,3756.24986,81.44713205
cfg1,39df5f5e-ffeb-4224-a471-7312d71d58cc,123262475.6,117.759022,1.105648451,6612.868239,157.3786684
cfg1,436152ff-8bcb-4179-a491-61ca41e408b4,32911968.59,95.85232221,1.420654445,13862.77338,355.1254308
cfg1,297b0d91-0a38-4f9f-8bd4-5579aed539ed,26953599.11,91.38479926,1.445512145,15224.58026,391.8939901
cfg1,f2826601-8355-45bf-92e1-4944b7c5bcd2,98696375.65,85.68979832,1.240832651,4775.847075,110.3079258
cfg1,b3e372d5-4d80-4767-9d9b-aabb7ffbf496,63468593.37,96.12866288,1.027191216,7902.000237,194.8031909
cfg1,7ae1c10c-039b-4c74-a3cc-16ae047d3ca1,128586399.2,118.1764889,1.466096091,6445.835962,152.7922803
cfg1,fda10a2c-6386-48f3-8a8d-db0290a8b2be,52864046.11,93.54117808,1.461889906,8750.546268,218.1874814
cfg1,cf1cf8bb-90f4-42ed-9ba5-2e80d676691c,15157485.99,116.1539145,1.426837248,42919.04039,1113.193277
cfg1,fb82d4a3-892b-4aa2-9c41-e59901c4c10d,103073133.1,108.827515,1.157952299,6663.328618,159.5962778
cfg1,2991ad61-da42-4867-a698-e4250cd43682,68659522.94,111.7802216,1.181096139,9628.661309,239.7030994
cfg1,00f751ab-aa15-43a2-a5a3-892c0ae3733e,136925221,99.11187679,1.316438082,4755.368808,108.2078208
cfg1,ff7c965c-2e0e-4db2-9efe-9829ef57fde3,150709789.4,115.9430498,1.310768075,5593.155938,129.7027965
cfg1,fc5a9712-0517-4001-8d84-b73db2222881,76996558.23,103.1949426,1.405135435,7641.22209,186.8472796
cfg1,8afe9258-6860-4086-925b-3d3bd226a3c2,72574290.89,92.50293051,1.497201221,6672.782501,161.7261848
cfg1,0ad9f092-f006-44a0-bb35-f83d7b429248,55443608.86,81.69357602,1.139628626,6679.179319,163.4447661
cfg1,50a79783-cc66-4021-8dee-ba36ef5b936a,15636245.58,95.14947557,1.314114974,27902.09896,724.1672499
cfg1,f68a4b0e-f883-4699-b4b1-a8afc9783e7e,38190731.55,119.685637,1.404955744,18468.51094,474.5878976
cfg1,4515d757-7cd5-4fbd-81cf-327401fc5640,112499137.1,115.6559782,1.366280829,6879.463632,164.8268323
cfg1,6c3c1bf3-08c7-4912-b188-94cc91ed72d1,91015870.9,113.7684119,1.167944537,7886.871573,192.382334
cfg1,ffd1ebb9-9e2c-4a21-820a-bb0e23c09cc0,154281542.3,86.66140821,1.257928728,3720.483989,80.74692702
cfg1,353e47f2-2b9d-4591-aa3b-bb7758b0870c,164017412.6,95.21022241,1.478893152,4042.569435,88.83734421
cfg1,4863bb16-86f5-4053-9f54-f6753ce1abc9,35554750.32,83.94684196,1.156078907,10097.47656,255.9957987
cfg1,aa86ab9f-f4e2-46ea-9169-c78f7ed0bf5e,155398870.7,115.0972332,1.357299041,5418.726713,124.9985717
cfg1,229f8ac9-9fbf-4dda-b7ea-f6eed613710f,141992844,106.5268358,1.164645042,5144.952759,118.2337466
cfg1,92a07089-54a0-478e-a3ce-73dfa3e12ee3,142939205.2,90.22748079,1.160727629,4083.26084,90.48845796
cfg1,334034bd-c31c-4c59-bc59-65295e8b7dd5,80161884.42,100.2349718,1.222775071,7054.956013,171.2186108
cfg1,2c1b99d1-ccd6-4813-8370-0a5a876226c4,89623129.76,116.9283739,1.417614898,8362.727609,204.9619755
cfg1,2316e020-4af1-4d52-a6c0-96a2adeba15e,62753688.95,86.2816117,1.067832097,6649.130026,161.9309436
cfg1,61dbdfd4-73e8-4b47-b9bd-dfd424ad5b5d,166666744.5,91.84765714,1.439703354,3830.775138,83.27511525
cfg1,17a5df21-b2d9-4cfc-8dff-adccf1e774a0,48817891.77,87.8602148,1.490673802,8372.681544,208.7384424
cfg1,3c290952-c2c1-47a5-a553-e416e0525f96,154568383.7,89.60808616,1.096835597,3872.717706,84.6811533
cfg1,5ac7bec8-c41c-41d3-b12e-3edc55d44e26,12383162.45,115.0694079,1.429439231,51581.46249,1337.461542
cfg1,ea958008-08b0-4658-8eee-2aa25320361e,84943405.12,111.8259743,1.324763388,8093.55491,198.1863899
cfg1,c04372c8-20f4-406b-a475-1bbac8655109,39879429.46,83.16420126,1.054340334,8994.607736,226.3242474
cfg1,3dcfdee0-b9aa-4a0a-9d41-4fc8a27649ec,76148769.52,91.2253599,1.267219805,6292.966742,151.4775474
cfg1,4ba5de82-7ad0-407f-ad44-76d141d12675,116184114.8,100.6191341,1.072727531,5417.29135,126.3049516
cfg1,9bf07ef8-0397-46db-b16b-30756c895572,30308164.99,110.6564682,1.116086424,19745.03553,509.1917259
cfg1,4204dcad-ea27-466b-94a8-ca7a07750b3b,121365556.7,87.7229073,1.195454883,4334.103745,97.76458095
cfg1,ad134924-e474-4412-917c-b9d189ab4269,53930476.69,114.4269043,1.231983658,12372.36234,313.1050006
cfg1,7cae89ae-55ff-4bb5-b8ba-d1ee332fb29b,23669042.16,114.989651,1.497099785,27043.31087,700.3211578
cfg1,93e1a417-7a2c-462c-8961-e23bae4a2f44,64619867.08,99.33063832,1.349239873,8238.719799,203.5480575
cfg1,c64bd4aa-437f-4a0d-8380-6913d931006b,136347105.2,114.0675779,1.12132747,5852.137281,136.9458233
cfg1,de5b3448-ab69-4715-b2d4-94ccff858ab7,139462267.5,109.0697996,1.40781269,5389.089544,124.7077007
cfg1,b08296af-8b68-4aff-881c-70f04f351494,39463413.6,112.9274844,1.32253351,16021.6177,410.4917033
cfg1,856837a0-f69c-4365-b4ce-db889e6d986a,20978661.34,101.9246586,1.396451884,23961.22969,620.7579055
cfg1,8485a61a-7d07-4670-90c5-6eed0e438d14,109935589.8,83.45890488,1.102620639,4301.673864,97.38922871
cfg1,6ae116dc-4746-408d-8c46-f3ea507e5c8b,87402736.78,95.88531729,1.39223029,6154.69874,147.0994962
cfg1,045ef4d9-78ae-40a3-b906-47dcde72d4fc,90591969.29,109.5696972,1.218081949,7434.706095,180.5314677
cfg1,9e2d818b-84d9-40db-ba2e-06b462fa8499,32537803.23,100.3305809,1.005028085,15284.37632,392.3659011
cfg1,155333a0-44fa-4596-a5f9-fec3a112718c,166390463.3,110.5127915,1.129697827,4887.91731,110.8157538
cfg1,28ce5c4e-cee0-4ffb-94f5-9846efe98499,86733953.12,119.025418,1.446683131,8853.021147,218.0144619
cfg1,8c9c55f8-68b3-4b73-af63-aaeba9f7f00a,73589634.68,97.57680807,1.218882399,7209.532072,175.7559931
cfg1,7cc1fcf3-c0ba-4b46-975d-d6ac30014976,33372855.42,98.29093543,1.305799502,14356.37262,367.9537955
cfg1,c4de8228-db0e-4be0-833d-361c4b21064e,160411245.1,119.1747286,1.036436383,5580.905606,129.1060704
cfg1,8d694c74-7dd6-425e-8bec-7262bc48703d,12972148.73,109.896005,1.243669964,44883.02328,1164.213235
cfg1,817ebbe0-801f-474c-a98f-c08d10c56693,84591543.9,111.7068381,1.056461913,8105.798749,198.530802
cfg1,b713735d-2331-4217-b336-fd29956f59ec,91901751.42,95.12250975,1.388014368,5861.378829,139.1332982
cfg1,537d0743-9a8b-42b4-b245-ff144da20b72,44999403.14,115.7613284,1.283943193,14882.20714,379.9121512
cfg1,7bb00738-c0bc-4648-994a-8356debc53cf,51851210.63,93.86720226,1.062388406,8947.417063,223.4769106
cfg1,2dbc9ead-8e53-4f50-b12c-54c8869a4f5f,22155489.77,116.4969399,1.336050651,29611.0866,767.2766275
cfg1,b712c480-14cd-450e-bd3b-239e53a3edf8,42913237.02,115.9780029,1.182840748,15600.06159,398.9708517
cfg1,085bb467-3633-4526-9c38-d0188f2e0c50,122722239.8,101.0727394,1.398684136,5254.367779,121.7736398
cfg1,97477912-77a7-4391-8575-067a5e8ded7c,61874011.72,80.26547909,1.312345616,5974.745846,144.2836504
cfg1,1df2ced4-dd08-4cbc-b828-ccf5a0e1c853,165358023.5,87.8787408,1.145643351,3646.881752,78.55126233
cfg1,50e5b77f-f5b4-48ab-85e0-41f50093c524,107078090.2,118.9854928,1.210324687,7481.517206,180.8826102
cfg1,8f6cdf2d-0609-40ea-b9cc-aa3acb12e840,63593407.88,114.395422,1.18687737,10708.94376,268.5031627
cfg1,16b611e9-faa2-4767-b674-ee264b6491b5,40301264.09,91.99578014,1.273934771,10705.23074,271.1699576
cfg1,bf39fa53-9755-4947-94c9-a320fef5b292,64973595.82,113.3869325,1.383279585,10348.11694,258.9092227
cfg1,19288e68-19bf-4b47-af60-704d2b6fa8a8,48929636.09,112.6596848,1.084698246,13109.99391,333.0188494
cfg1,0127822f-39aa-4a6d-8988-d7bc529ab83d,148665572.8,113.7623135,1.233011596,5489.572873,127.0506661
cfg1,e4a8a9b1-3808-4158-8e65-06f023c9f1b3,114161752.2,107.8498828,1.290402248,6094.576639,144.1539171
cfg1,081f3580-30e8-446a-8099-e73a57222606,134053697.5,99.21060292,1.069822828,4826.981936,110.1764419
cfg1,2f37cb77-e36d-4b34-b9fe-219c1daca049,105685634.8,86.40467574,1.42674299,4624.98005,106.0224009
cfg1,67544169-b961-4482-9b60-75d5c0aa9eca,148223127.4,92.35093202,1.097577911,4120.463695,91.29647361
cfg1,7ec5ddf0-85a8-4e7b-85df-17eec747b268,74003072.62,95.13175296,1.214298699,6883.362875,167.1519532
cfg1,f943466b-8346-498c-86de-5351b90fcba0,51779747.24,83.28191474,1.206715406,7277.72966,179.5933396
cfg1,e990c701-ab71-475b-bb89-50cc7d5bd4ac,71048614.59,99.27245338,1.052297899,7628.076394,186.9546985
cfg1,51b1b8e7-4eab-4c84-847d-b2a6fcbf929e,145599478.2,94.55849388,1.040102597,4294.768713,95.91229166
cfg1,03d280a3-ca8a-4d1e-bb71-4eda14cbef47,15990574.73,110.2077759,1.390421713,36615.77556,949.9090962
cfg1,1e879d69-d458-444b-8f37-93595c4053ad,104457609,110.5688622,1.252244902,6767.083856,162.2522073
cfg1,f6a808e1-36d5-4860-9a6c-b0455ee549e2,113974438.4,90.86987664,1.019105283,4732.303619,108.4615009
cfg1,04c7e223-5053-4c3b-8780-b247b776b620,139182950.2,119.1887741,1.392620454,6166.975258,145.1050112
cfg1,40d23cf3-a939-4308-8897-31b298825713,98735930.04,112.1521776,1.342548625,7227.909479,174.6442207
cfg1,ba290a17-a93b-48b4-9ef5-f95e98502849,137227825.9,112.2314214,1.245376014,5685.142262,132.5386968
cfg1,bdbb54b7-c16d-4006-a05c-59d6fb9174a9,165097132.4,94.44130702,1.24541143,3986.532253,87.35437934
cfg1,e7aaf8fc-f255-45c7-b02e-6d2b18a5bb00,100573737.7,110.3881056,1.047474667,6945.078575,167.1209936
cfg1,b26fdd71-7bdf-486e-9db7-666bb3f28bf6,68875825.64,99.97718875,1.104662369,7913.369164,194.6296543
cfg1,fed62bf8-0342-438b-9860-37e2a8ba5fa1,40104880.67,101.38502,1.250155777,12874.9841,328.0743736
cfg1,6ba59fbe-bd10-42ac-ab8d-de13125f3692,104270277.5,113.9466582,1.197858793,7114.074759,171.3721378
cfg1,9eb321b2-5c68-4584-bc05-2ce6c2208856,84083628.34,84.4749664,1.231814448,5203.31313,122.3326626
cfg1,bef2bc7b-f854-45e0-8c0a-f5861f5b7831,167017397.5,108.0370792,1.483224,4725.748034,106.5629464
cfg1,e5daf640-69bf-4b6e-9d2c-fc0742fa0680,118485611.9,116.666797,1.302346035,6710.03002,160.1218858
cfg1,bf87a0b3-d99c-485d-8fcd-7ef46aef7fed,78463867.91,94.55104683,1.170168041,6519.15101,157.2563798
cfg1,d59bc378-3367-48c0-ae82-1f26c45a736e,140462381.8,113.5336883,1.011671462,5691.337881,132.5939382
cfg1,d77f0353-3b1f-4338-8c17-905e2804ec24,78728530.47,95.89186118,1.210110082,6652.732531,160.7481175
cfg1,f5a97838-6393-4b45-a5fe-d7923eb3a5a5,159735729.2,85.63431723,1.127402127,3600.97481,77.51175849
cfg1,f9dca3f9-9cf9-46ea-84dc-681b7a088254,43227616.18,98.24192909,1.244947572,11358.07667,287.8632069
cfg1,8b6b42d4-d8a2-4007-9c29-c3569db36f55,67501185.09,114.8656614,1.033456324,10251.60753,256.1525641
cfg1,a2762eb6-c229-44d5-b59f-0af66047e3fd,22490721.7,93.98648795,1.008367845,19090.02908,493.6931871
cfg1,56e7edde-425b-4250-8686-8f599300c983,24803321.61,98.65793383,1.054843106,19112.02426,493.7650596
cfg1,fc0f227f-21ca-45b9-ba0c-58b363284bf4,156123761.8,105.6035344,1.297380924,4778.785704,108.2376333
cfg1,c32f274c-a07b-4839-9369-52911b3aca06,21880017.74,107.0846694,1.431566381,25359.96224,656.9252254
cfg1,8ed2e732-7b96-472a-b772-ccab799cd2db,71327633.64,119.0070348,1.177330533,10419.51109,260.2364642
cfg1,ad7c30b0-3ae6-4c5a-8364-1bddba00d11c,119689724.9,80.52620125,1.402602387,3903.782131,86.63309508
cfg1,1eefa4a8-a749-47d9-a2c8-d4afd71e62b0,148871034.8,90.2043503,1.441153269,3988.097356,87.83731546
cfg1,cf424912-82e4-4f35-8c8c-847a65152ef3,14914819.28,102.0979045,1.478649159,33673.85265,873.8770751
cfg1,d777aed4-c12a-4739-8c4c-4bb9ddf60ebe,56582668.38,86.87212519,1.444759125,7288.357857,179.344281
cfg1,b05ed74f-92a4-4a2b-8ff9-9539e28eba25,155491710.8,86.68482667,1.023270117,3706.184815,80.34372835
cfg1,8be04076-9c11-412d-a5d3-68f513bb1c70,109477326.6,114.2381689,1.259187521,6884.196218,165.0882237
cfg1,b932ef85-78c5-4680-8ffb-8690686b9a87,46061339.78,101.7794308,1.192583597,11462.71136,290.218594
cfg1,c8bccf0d-1b32-4e50-a461-060ec5dd9283,88007151.4,116.694771,1.233764073,8457.373112,207.5464729
cfg1,7c844dcb-6c1b-41dc-b038-8dddbc3f6479,109694989.4,84.5502926,1.144882854,4384.473892,99.5595854
cfg1,a0473110-d8cf-4c0c-bf31-747900a38479,46958690.43,115.4631644,1.150234778,14245.84249,363.0047622
cfg1,841462e2-10f2-40c5-b703-7d946d5ae0c5,91179960.58,99.89505414,1.41493434,6366.66846,152.4428639
cfg1,5ea0a947-5ca5-493e-939e-2134966c3199,101148290.5,82.458568,1.255821426,4453.33943,101.7546514
cfg1,6031c0e3-e6ab-47eb-9566-baa1932a13cd,134255297.1,104.4587453,1.182141481,5190.984177,119.6941316
cfg1,f7400d71-1acb-4f1e-b1f4-97dd3f680658,104283811.6,89.89381175,1.115317223,4936.465353,114.2372075
cfg1,f5c410cc-a109-4d4d-aec5-7d6ed0beedd7,66070123.57,94.39707227,1.126559585,7420.936896,181.9254349
cfg1,14135d59-93a6-4c63-afc5-4f64120d8282,103097499.5,103.7775481,1.379993588,6179.344293,146.8885731
cfg1,93eba415-9f25-4399-bd4b-48cc556ebb79,102772262.9,87.31349535,1.207546988,4779.092947,110.1907544
cfg1,a029a959-1f67-42c0-8cb9-564e19c50925,123699746.1,85.14186788,1.393165709,4117.933569,92.04487443
cfg1,5321e171-bb5c-4ca5-975b-a126d4d31d1a,27346406.01,96.71816333,1.4426588,16758.27465,431.8575351
cfg1,223793b9-694b-4779-a2ac-c911beae3d54,142464166,103.1850864,1.217844649,4905.698623,111.9592446
cfg1,57eb6ec1-d573-46c2-8033-7698aeb64a90,31587450.33,81.44114219,1.486018719,10594.21996,269.7591902
cfg1,ffd46f2f-585c-42c4-9125-45cc0faf8b22,75082020.21,118.778258,1.146763978,9942.468715,247.4229514
cfg1,ede8d890-57ab-4802-bf1c-753ec5c2c06a,41905052.73,95.86316928,1.451004632,11158.06398,282.8084265
cfg1,70f7e566-d5be-40df-a4e5-f1afe0d6bfe6,30834330.87,104.2498908,1.449083103,17302.42585,445.3838207
cfg1,050f5d9b-c07b-4c43-8d85-c5669ffa2d74,47868065.83,96.81418293,1.180825256,10118.85419,254.7265934
cfg1,1080d4c2-09d8-4cf3-8164-3fb68d0b93aa,127649854.9,108.7905539,1.278820131,5705.679944,133.4149445
cfg1,f83c0557-328f-41ef-8318-c61b048fe0db,160476028.6,105.3323014,1.299661517,4680.055829,105.540041
cfg1,4e9abc83-0c4c-43c7-be21-077e246cd011,105370735.5,80.51123874,1.114876907,4203.516192,95.03676091
cfg1,3bfb3432-9163-4458-917d-5c39432a86ee,82308936.12,101.9543112,1.437269165,7109.238736,172.5001435
cfg1,35e5dbaf-a13a-4893-9d82-89c02411f64d,146888943,101.2318718,1.259948757,4684.306001,106.0364749
cfg1,0c1d69de-f90f-43bd-964a-89f4c8806918,100339811.4,116.4900531,1.145380181,7598.752491,184.2979471
cfg1,3edbd6ab-7df8-4b6f-9e8e-d45d0f2e0d54,79689850.31,96.78666746,1.315662351,6692.239954,161.7197249
cfg1,0b01becc-ec5a-4396-8f1a-3daabe6836ad,48897397.44,92.32045375,1.143932587,9125.543685,228.5122035
cfg1,d26d06de-d6b0-4714-9d7f-1f9209fa0d85,78900146.19,114.4512396,1.279440994,8940.661546,220.8433698
cfg1,26890a3c-53c4-4ab4-8859-a7f7dac75699,125270766.6,81.26785878,1.443967734,3849.85014,85.02268736
cfg1,0f0cb998-7c88-404b-b143-9b87fda3e567,160849698.5,81.07539914,1.434950245,3368.04879,71.48932917
cfg1,9f247623-b851-4e01-bf8e-70cc1072b733,65863142.24,115.6375444,1.443931022,10595.04337,265.3079468
cfg1,0da55777-7a06-4185-91c1-9ad7e814ad2b,106411399.6,85.37930074,1.096482302,4528.643321,103.4714508
cfg1,72ec9572-1be5-400e-bfce-a707f262b285,155703621.8,99.63433317,1.037504327,4422.132445,98.93942076
cfg1,586bfa66-7ea7-4d47-87dc-9be23224d463,116132030.7,84.49516117,1.446499999,4231.718883,95.30356346
cfg1,0ad5e4f1-4893-4163-8367-e5499d4813cd,163961185.3,96.80038459,1.292848482,4129.770184,91.10539396
cfg1,084f9546-dd42-4035-8acc-d780e9404f2d,82289283.53,109.4983476,1.305494882,8010.90128,196.1902793
cfg1,69c6d122-52b6-436f-aa2e-b8e2e6d2c868,57978397.73,102.4725975,1.072428009,9516.55864,237.7559857
cfg1,e8420324-aded-4746-95c1-251fc35c4275,88889460.45,103.99318,1.457273192,6923.552122,167.2058298
cfg1,381b1750-6087-46aa-ae74-971ba6d573a6,53433627.85,111.8105176,1.409817331,11954.09057,302.1986602
cfg1,739ddb7e-c37f-4dec-a6ce-8bdf30297a9b,108791386.2,86.92131195,1.437439487,4579.162885,104.6834481
cfg1,524bf816-5895-4f09-bb8f-75f683b582dc,133132306.4,103.4067049,1.203975229,5144.105541,118.5054944
cfg1,4e9bc4ab-1a2c-40a7-b6f0-d1e981349592,66939979.03,84.16736976,1.428017042,6084.048152,146.7072034
cfg1,9f72139d-f1b3-49c5-9f2d-9bb8d0f48d47,105828469.9,102.1148759,1.08480656,5913.664752,139.7835438
cfg1,c26a2d47-bcdc-4109-a280-7e33dbb66f21,164998283.3,102.8236355,1.03740599,4452.910924,99.49420841
cfg1,7784c169-dd7f-410b-b91c-3d0f99efa67d,59703791.68,110.8474507,1.489420272,10682.74554,268.1910655
cfg1,bf6ce8f4-82e4-4519-a834-d1b107874e4f,93163100.18,101.5396386,1.458290106,6431.176291,154.0239585
cfg1,5f9dfde3-e25b-4766-b5bd-045defcd15c2,142231245.4,107.7191493,1.276752879,5222.509076,120.2563241
cfg1,3fac39f6-b781-45dc-99ef-99946528ea97,94175911.27,87.77079645,1.059267324,5101.325433,119.0690659
cfg1,270758a1-2ccb-4e10-8a27-31e11d99139b,91695528.25,108.2998528,1.153030564,7224.964744,174.9575045
cfg1,4955a872-8cce-4767-8d5c-27f288c9eff9,168279546.3,99.24775207,1.379271014,4200.932296,92.8473531
cfg1,fb3bd1b5-7f83-403c-8fcc-544e66009ecf,105325219.5,111.0643444,1.064960005,6773.631041,162.3818741
cfg1,25e4b277-09e1-4d50-bc7f-3aab43c4bf1f,29572020.23,99.8151826,1.126895997,16546.69888,425.8935534
cfg1,5e1a9ce1-52e8-4029-a8c0-8d1a20da3fc1,21117152,114.9436372,1.315097274,30226.51131,783.4340743
cfg1,4486fd9a-dcff-4f56-a6b4-4029f46da1fa,142162021.2,105.8996831,1.430998861,5097.456098,116.9853084
cfg1,14a2a82e-b627-4399-8cc0-f99a2e807d5d,145871853.4,89.63494521,1.458740689,4002.039017,88.28829626
cfg1,cffcada7-ccd7-4210-9529-eaa555f7df46,78127498.54,104.1400195,1.496349241,7670.413882,187.5330161
cfg1,46b63c87-10ce-4987-8174-641b03637465,127526461.6,97.26238518,1.320554571,4846.977582,110.929416
cfg1,1447b9dc-e0e2-4e47-b132-38f364799c6a,122102391.7,91.4240989,1.105758356,4569.072823,103.8684969
cfg1,612a9442-14b0-488b-ae1c-81235cd86423,119525572.8,111.4112486,1.365615953,6200.747575,146.7148575
cfg1,d647c5cc-56f0-4797-bbb9-ecf9d3a6fd5d,129479796.4,108.6532268,1.110040006,5638.707075,131.5922343
cfg1,dfcbb2eb-ae53-4be8-b0b6-5fe320e5b793,125453389.3,95.82839436,1.039048635,4796.616637,109.6887143
cfg1,d5ff9544-6cf5-4cb5-b25b-2c23e73183b3,114004296.1,91.51519237,1.466691657,4779.171125,109.6859326
cfg1,b394fc96-cef6-499f-a16f-b8323994be35,9847308.21,90.73286728,1.237315844,40262.64612,1044.955195
cfg1,809083d5-74af-481f-b46b-d48cc86d1e3c,103694982.1,113.1206051,1.035183539,7060.149115,169.984711
cfg1,3f2c66da-df2d-4c74-b137-f546982b1604,115753618.5,109.2793566,1.464283391,6158.553817,145.7645356
cfg1,c5031ba6-1591-4d85-8605-ef67a84115d8,61694624.8,119.470815,1.352372686,11894.6808,299.7772407
cfg1,7e188c00-ca18-4df9-8f5c-45fce93f61ea,74504448.69,85.25070777,1.222336295,5743.236086,137.15566
cfg1,a453c238-006e-4ec6-a346-d1020b015a77,168201280,98.5283485,1.46447258,4162.810371,91.85748412
cfg1,a3cccaf5-2477-4e5d-9dc5-cd2100f75bcd,88101430.85,113.1377545,1.055648444,8017.86539,195.9988825
cfg1,ad6d4f3e-9bcc-4e34-824a-e0cdc27e4da3,60567832.47,87.10311592,1.193371183,6941.230747,169.8168771
cfg1,4998c571-b2ae-4c3e-8750-ff4d42a5d24f,21011434.02,116.6574023,1.293023977,31285.27731,810.9243401
cfg1,2d460e80-b34b-456b-9c1e-e402828aa73c,29475025.69,90.62154224,1.444592212,13788.37523,353.8344489
cfg1,52b68582-81dd-4224-a09b-a1f261def4df,141424229.3,87.82964548,1.057155893,3968.744881,87.56005508
cfg1,276a3038-11cc-459e-8c2b-c3f0b1eaf917,78430020.22,96.00832995,1.022882016,6685.047896,161.6181625
cfg1,7ae0308f-8c04-4622-a217-0110e83e9c89,110442950.3,104.6016691,1.233438023,5952.937581,140.601138
cfg1,bb43392a-ff65-4f77-99dc-2f5de63bbbf6,56591945.84,96.79796212,1.096848357,8782.0904,218.6079444
cfg1,f84f5bdf-e70f-4e06-ba85-a1b5fd23cf98,65807926.23,109.0731888,1.418871576,9554.926588,238.0148159
cfg1,3ca25da1-4e22-4172-808f-592960aedcd0,24295938.13,91.16835743,1.311500088,16710.62581,431.2644405
cfg1,4740ee85-47d3-46e9-9c5c-76e1047f6104,89157306.78,101.8007964,1.044792317,6673.153618,160.6119788
cfg1,77b7c41c-bf7c-4253-8369-e0d01241428d,25874774.49,84.619064,1.249324736,13642.42941,350.779954
cfg1,cbd8d45d-dc68-413c-b5c0-e900334034b5,158313971,109.782666,1.37096531,5000.667445,113.9772573
cfg1,4d96934e-3329-4145-a491-905a712b0492,12494513.07,104.0826053,1.162019513,41781.47636,1084.031386
cfg1,9c27ca5f-f2ee-4109-97cc-1f8db7609663,89045126.03,117.2665735,1.476835655,8447.850476,207.2323556
cfg1,30f8bde6-d45a-4542-85a5-c0dd9aa88f99,147690592.4,91.00194934,1.451429423,4051.494707,89.51904126
cfg1,fadd75ef-b7a2-4d29-a949-f09c040cec56,127331438.1,95.34519148,1.493822041,4717.658062,107.5552882
cfg1,5edeab1a-07db-4e62-83af-676858bc7b21,134007819,104.6572295,1.069496726,5211.72695,120.2457406
cfg1,394193db-fe37-4c87-aafa-462767ddf56c,122066643.1,86.44702315,1.324461638,4234.940037,95.15308968
cfg1,6d8f6ee7-7ef6-402d-8841-4ad5602475ae,20263503.99,96.82404575,1.152086024,22390.71513,580.0833852
cfg1,e6c9f9e3-b5ff-458f-83ac-c88d6b9a7925,41836956.27,97.14179959,1.073854031,11450.41369,290.4848406
cfg1,e5090701-79ec-4a45-8967-2ed8667d56fd,123325925.7,87.93520305,1.273540451,4306.322301,96.96548024
cfg1,42352fa5-369d-4c58-a5c3-00d51d0f2242,130582961.3,94.80441008,1.177262007,4606.591776,104.5368564
cfg1,c412bec0-0407-459b-87e9-d996ee4fdd62,113566164.8,94.37988917,1.477263279,5007.593328,115.6820746
cfg1,8f5e96c8-adc2-4a74-ab24-34965e5eb97f,151633481.1,119.4724427,1.141580931,5824.373449,135.733374
cfg1,1f873416-72b9-481a-9b44-5e6466d9c1bd,27165285.73,87.89285019,1.054427396,14024.38872,360.4842383
cfg1,8cfc930e-7d68-4cc7-91f4-ca3187cd6bcb,122656829.6,110.4195404,1.454687617,6002.978694,141.4014667
cfg1,ddf64bf4-a860-4014-bf25-8b1fef5f455e,113586298.8,101.5887403,1.030079488,5582.05119,130.7343192
cfg1,2a8cb34e-ffa6-46d3-a85f-e9a93a24729e,50493092.14,119.2548124,1.273206884,14172.44324,360.6443921
cfg1,5a41efa6-3b0b-4bd2-a78e-018164d2b3cb,137886484.4,99.01378993,1.083040399,4727.749002,107.45432
cfg1,c59b4f00-9dce-41f7-a58c-a501c9c203ca,160120713.6,104.3136515,1.358666256,4624.68793,104.1039127
cfg1,19de8bf1-264d-4467-94b9-69bf3da0754b,154495057.2,95.99151856,1.170851353,4229.288982,93.94846867
cfg1,627ba62f-fe50-4180-94bd-8988c6e00ca2,103107449.9,119.6464429,1.095569756,7776.203767,188.8147932
cfg1,c3611402-4d9e-4ed1-ba87-af1e66be8a5b,29836959.21,104.0857791,1.157476359,17793.31858,458.379738
cfg1,de67e84f-ac04-471f-b476-3d2364594798,110041915.2,85.39841798,1.313587159,4436.387233,100.8991552
